run_id,episode_id,detector,aggregation_mode,sensor_uid,tmc_code,corridor,link_id,network_link_id,network_from_node_id,network_to_node_id,network_mapping_status,direction,road_order,length_mi,lanes,lanes_source,capacity_source,reference_speed_source,date,weekday,period,t0_hour,t2_hour,t3_hour,P_hr,duration_min,threshold_used,freeflow_speed_mph,min_speed_mph,mean_speed_mph,episode_demand,capacity_reference_hours,capacity_volume_veh_per_lane,demand_capacity_ratio,demand_capacity_basis,flow_synthetic,demand_is_proxy,per_lane_hourly_capacity,mu_obs_vphpl,discharge_duration_min,discharge_window_valid,is_valid_for_mu,magnitude,severity,regime_label
corridor-bf03c659c48344a688e8ca48cb4193d8,state_transition__I95HOV_SB::110N04663__Weekday__0005,state_transition,multiday_average,I95HOV_SB::110N04663,110N04663,I95HOV_SB,7,38808,40213,40214,mapped_primary_link,SOUTHBOUND,12.0,1.077887,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,8.75,10.25,12.0,3.5,210.0,49.721,71.03,40.90630434782609,48.40532886316583,6502.159546559454,6.0,12000.0,0.5418466288799545,episode_demand_over_period_capacity,True,True,2000.0,1932.1232908738773,75.0,True,True,0.2154850161291179,768.928201581027,recurring
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110+06895__Weekday__0001,state_transition,multiday_average,US15_NB::110+06895,110+06895,US15_NB,15,,,,unmapped,NORTHBOUND,208.0,0.951285,1.0,default_one_lane,corridor_default,inrix_reference_speed,Weekday,0,PM,14.5,17.0,17.75,3.5,210.0,42.525,60.75,40.085,41.53584980237155,6247.743261752355,4.0,7200.0,0.867742119687827,episode_demand_over_period_capacity,True,True,1800.0,1788.162304168241,30.0,True,True,0.0608706498690283,228.37915019762812,recurring
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110+06898__Weekday__0003,state_transition,multiday_average,US15_NB::110+06898,110+06898,US15_NB,13,36136.0,38112.0,38113.0,mapped_primary_link,NORTHBOUND,216.0,0.291847,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,4.25,8.25,23.75,19.75,1185.0,31.5,45.0,13.242608695652171,26.179912600928706,16966.036891341464,3.0,2700.0,6.283717367163505,episode_demand_over_period_capacity,True,True,900.0,875.5031610330875,885.0,True,True,1.378685402849826,6336.202424477693,severe
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110+06902__Weekday__0005,state_transition,multiday_average,US15_NB::110+06902,110+06902,US15_NB,21,35965.0,38056.0,38145.0,mapped_primary_link,NORTHBOUND,228.0,2.04452,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,12.25,17.0,19.0,7.0,420.0,35.317449999999994,50.4535,18.750434782608696,28.26338121118012,6173.82300027764,4.0,3840.0,1.607766406322302,episode_demand_over_period_capacity,True,True,960.0,907.2735851300702,105.0,True,True,0.8835536567268001,3013.4984347826057,recurring
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110+06903__Weekday__0006,state_transition,multiday_average,US15_NB::110+06903,110+06903,US15_NB,22,36185.0,38127.0,38571.0,mapped_primary_link,NORTHBOUND,231.0,4.437567,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,13.0,15.25,19.5,6.75,405.0,34.87574999999999,49.82249999999999,13.12217391304348,20.871301036590893,6119.693642264832,4.0,4400.0,1.3908394641510982,episode_demand_over_period_capacity,True,True,1100.0,836.439525930444,240.0,True,True,1.6577722739471843,5715.217373658945,severe
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110+07887__Weekday__0007,state_transition,multiday_average,US15_NB::110+07887,110+07887,US15_NB,9,36192.0,38129.0,38128.0,mapped_primary_link,NORTHBOUND,230.0,1.104525,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,13.0,17.25,19.0,6.25,375.0,37.35025,53.3575,19.267954545454543,25.756197383775643,5908.886958462017,4.0,4400.0,1.342928854195913,episode_demand_over_period_capacity,True,True,1100.0,954.216454867669,90.0,True,True,0.9384647141391148,4385.052448475436,recurring
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110P06896__Weekday__0008,state_transition,multiday_average,US15_NB::110P06896,110P06896,US15_NB,3,38417.0,40088.0,40024.0,mapped_primary_link,NORTHBOUND,212.0,0.298593,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,0.0,9.5,23.75,24.0,1440.0,31.5,45.0,21.634772727272725,25.3113994903108,19346.83451638296,6.0,5040.0,3.838657642139476,episode_demand_over_period_capacity,True,True,840.0,799.7135777969966,825.0,True,True,0.4559894109861018,8725.926718661769,recurring
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110P06898__Weekday__0009,state_transition,multiday_average,US15_NB::110P06898,110P06898,US15_NB,2,36136.0,38112.0,38113.0,mapped_primary_link,NORTHBOUND,217.0,0.03097,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,8.5,23.75,24.0,1440.0,31.5,45.0,22.713636363636365,26.647852752427426,20817.5344330062,3.0,2700.0,7.710197938150443,episode_demand_over_period_capacity,True,True,900.0,861.0201347837175,915.0,True,True,0.3868320992595555,6987.092036504504,recurring
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110P06902__Weekday__0010,state_transition,multiday_average,US15_NB::110P06902,110P06902,US15_NB,5,36244.0,38145.0,38129.0,mapped_primary_link,NORTHBOUND,229.0,0.005527,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,13.25,16.5,18.75,5.75,345.0,37.8462,54.066,13.232045454545457,24.167859025032936,4939.516775678528,4.0,4400.0,1.122617449017847,episode_demand_over_period_capacity,True,True,1100.0,785.0731379031711,120.0,True,True,1.860192713969186,4347.647928853754,severe
corridor-78357f6139894a1ca7325e85c54ab3b6,state_transition__US15_NB::110P16037__Weekday__0011,state_transition,multiday_average,US15_NB::110P16037,110P16037,US15_NB,10,36136.0,38112.0,38113.0,mapped_primary_link,NORTHBOUND,215.0,0.02213,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,8.25,23.75,24.0,1440.0,31.5,45.0,17.84891304347826,25.505178689064557,20684.458101497086,3.0,2700.0,7.660910407961884,episode_demand_over_period_capacity,True,True,900.0,861.9058782847238,930.0,True,True,0.7648133487607331,8632.54268774703,recurring
corridor-9e8181fb9fd349c1afcc542d74c21e13,state_transition__US15_SB::110-06896__Weekday__0001,state_transition,multiday_average,US15_SB::110-06896,110-06896,US15_SB,12,38670,40166,40743,mapped_primary_link,SOUTHBOUND,231.6,3.655637,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,15.25,16.25,17.75,2.75,165.0,37.03699999999999,52.91,34.87826086956522,36.09111031261229,2455.5099974526174,4.0,3600.0,0.6820861104035049,episode_demand_over_period_capacity,True,True,900.0,892.3795571222987,75.0,True,True,0.0618935427574169,170.85201581027562,recurring
corridor-9e8181fb9fd349c1afcc542d74c21e13,state_transition__US15_SB::110-06901__Weekday__0002,state_transition,multiday_average,US15_SB::110-06901,110-06901,US15_SB,3,36031,38078,38344,mapped_primary_link,SOUTHBOUND,231.11,0.243764,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,14.5,16.5,18.75,4.5,270.0,44.135,63.05,20.381521739130434,29.814160628019327,2887.733138759568,4.0,3200.0,0.902416605862365,episode_demand_over_period_capacity,True,True,800.0,600.4817647969705,105.0,True,True,1.1654418431017013,4072.090760869565,severe
corridor-9e8181fb9fd349c1afcc542d74c21e13,state_transition__US15_SB::110-07858__Weekday__0004,state_transition,multiday_average,US15_SB::110-07858,110-07858,US15_SB,21,35962,38055,38078,mapped_primary_link,SOUTHBOUND,231.0,0.780834,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,15.0,16.75,18.75,4.0,240.0,43.379,61.97,14.669090909090908,26.98206765833804,2755.542370068816,4.0,3840.0,0.7175891588720875,episode_demand_over_period_capacity,True,True,960.0,642.1867064239179,90.0,True,True,1.9571703024293503,4150.618339920948,severe
corridor-9e8181fb9fd349c1afcc542d74c21e13,state_transition__US15_SB::110-07887__Weekday__0006,state_transition,multiday_average,US15_SB::110-07887,110-07887,US15_SB,20,36182,38126,38571,mapped_primary_link,SOUTHBOUND,226.0,4.437567,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.75,7.75,10.0,3.5,210.0,34.630925,49.47275,21.644782608695653,27.333043478260876,3335.627149076975,3.0,3300.0,1.0107961057809016,episode_demand_over_period_capacity,True,True,1100.0,931.1795750979112,90.0,True,True,0.5999664041942026,1373.1598962450585,recurring
corridor-9e8181fb9fd349c1afcc542d74c21e13,state_transition__US15_SB::110N06898__Weekday__0009,state_transition,multiday_average,US15_SB::110N06898,110N06898,US15_SB,19,36139,38113,38112,mapped_primary_link,SOUTHBOUND,231.2,0.029739,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,7.75,17.25,18.25,10.75,645.0,31.5,45.0,28.26214285714285,30.514218458635742,9413.273963746426,4.0,3600.0,2.614798323262896,episode_demand_over_period_capacity,True,True,900.0,857.4611598447958,45.0,True,True,0.1145651679429826,638.1666219649896,recurring
corridor-9e8181fb9fd349c1afcc542d74c21e13,state_transition__US15_SB::110N06901__Weekday__0010,state_transition,multiday_average,US15_SB::110N06901,110N06901,US15_SB,16,36031,38078,38344,mapped_primary_link,SOUTHBOUND,231.12,0.513138,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,14.75,16.75,18.5,4.0,240.0,31.5,45.0,22.523260869565217,26.03887366483154,3044.746765499376,4.0,3200.0,0.9514833642185552,episode_demand_over_period_capacity,True,True,800.0,750.0432323616652,90.0,True,True,0.3985541517465034,1327.8146386222468,recurring
corridor-9e8181fb9fd349c1afcc542d74c21e13,state_transition__US15_SB::110N07858__Weekday__0011,state_transition,multiday_average,US15_SB::110N07858,110N07858,US15_SB,1,36031,38078,38344,mapped_primary_link,SOUTHBOUND,231.1,0.230689,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,14.5,16.75,19.0,4.75,285.0,44.464,63.52,14.52021739130435,28.55435904484532,2753.1881308202405,4.0,3200.0,0.8603712908813251,episode_demand_over_period_capacity,True,True,800.0,534.2113584882912,105.0,True,True,2.062213106163819,4946.399970355731,severe
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05635__Weekday__0002,state_transition,multiday_average,US1_NB::110+05635,110+05635,US1_NB,50,35090.0,36433.0,34219.0,mapped_primary_link,NORTHBOUND,808.0,1.223211,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.25,7.75,8.75,2.75,165.0,36.32195,51.8885,25.898260869565217,31.717094861660083,2795.105649193444,3.0,3300.0,0.8470017118768013,episode_demand_over_period_capacity,True,True,1100.0,1029.6472639299009,45.0,True,True,0.4024860658765068,890.5654239130434,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05641__Weekday__0006,state_transition,multiday_average,US1_NB::110+05641,110+05641,US1_NB,41,29122.0,34155.0,34275.0,mapped_primary_link,NORTHBOUND,815.0,2.801993,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.75,16.75,20.5,14.0,840.0,31.5,45.0,25.451521739130435,28.55303213292344,13266.099625686144,4.0,3840.0,3.4547134441891,episode_demand_over_period_capacity,True,True,960.0,947.7742445207504,180.0,True,True,0.2376470186287655,2402.489673913041,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05642__Weekday__0007,state_transition,multiday_average,US1_NB::110+05642,110+05642,US1_NB,46,29110.0,34152.0,34151.0,mapped_primary_link,NORTHBOUND,817.0,0.217267,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,2.5,15.0,23.75,21.5,1290.0,31.5,45.0,15.837826086956522,23.299742679160826,15779.036516406488,4.0,3200.0,4.930948911377027,episode_demand_over_period_capacity,True,True,800.0,740.2480669886882,510.0,True,True,0.9889093255003154,10394.652485126922,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05643__Weekday__0008,state_transition,multiday_average,US1_NB::110+05643,110+05643,US1_NB,45,29109.0,34151.0,36642.0,mapped_primary_link,NORTHBOUND,818.0,0.441854,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,7.25,15.5,23.0,16.0,960.0,31.5,45.0,21.33195652173913,26.446088383332423,12338.742479273536,4.0,3200.0,3.85585702477298,episode_demand_over_period_capacity,True,True,800.0,760.2469221695931,390.0,True,True,0.4766578006053379,4718.66357989836,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05644__Weekday__0009,state_transition,multiday_average,US1_NB::110+05644,110+05644,US1_NB,44,34385.0,36208.0,34147.0,mapped_primary_link,NORTHBOUND,819.0,1.683024,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,7.0,16.5,22.75,16.0,960.0,31.5,45.0,24.518043478260868,27.463615389519315,12550.247030083912,4.0,3200.0,3.921952196901223,episode_demand_over_period_capacity,True,True,800.0,782.6201785994149,360.0,True,True,0.2847680944823243,3762.2937747035535,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05645__Weekday__0010,state_transition,multiday_average,US1_NB::110+05645,110+05645,US1_NB,43,29094.0,34147.0,36381.0,mapped_primary_link,NORTHBOUND,820.0,0.638504,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.0,7.5,22.75,17.0,1020.0,31.5,45.0,22.51869565217391,25.88499782908133,13125.6343669988,3.0,2400.0,5.469014319582834,episode_demand_over_period_capacity,True,True,800.0,769.6717112486333,870.0,True,True,0.3988376807676712,5563.241279644265,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05647__Weekday__0013,state_transition,multiday_average,US1_NB::110+05647,110+05647,US1_NB,39,35653.0,36618.0,34144.0,mapped_primary_link,NORTHBOUND,822.0,0.879859,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,10.0,16.25,21.25,11.5,690.0,31.5,45.0,22.923478260869565,28.12548268602853,8941.405674339827,4.0,3200.0,2.794189273231196,episode_demand_over_period_capacity,True,True,800.0,760.3227462628507,285.0,True,True,0.3741370154009558,2337.1148715414997,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05648__Weekday__0014,state_transition,multiday_average,US1_NB::110+05648,110+05648,US1_NB,38,29080.0,34144.0,34143.0,mapped_primary_link,NORTHBOUND,823.0,0.180325,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.0,16.25,23.75,18.0,1080.0,31.5,45.0,11.254772727272726,21.479794914528707,12771.497495568845,4.0,3200.0,3.991092967365264,episode_demand_over_period_capacity,True,True,800.0,761.7664942608226,420.0,True,True,1.7988126249469922,10557.99468757094,severe
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05649__Weekday__0015,state_transition,multiday_average,US1_NB::110+05649,110+05649,US1_NB,37,29074.0,34142.0,32237.0,mapped_primary_link,NORTHBOUND,825.0,0.158992,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,13.25,16.5,19.5,6.5,390.0,31.5,45.0,17.034782608695654,25.26593759501368,4836.9832917902695,4.0,3200.0,1.511557278684459,episode_demand_over_period_capacity,True,True,800.0,731.066875669824,165.0,True,True,0.8491577335375187,2449.1042490118566,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05650__Weekday__0016,state_transition,multiday_average,US1_NB::110+05650,110+05650,US1_NB,32,28329.0,32286.0,32287.0,mapped_primary_link,NORTHBOUND,827.0,0.456308,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,8.5,23.75,24.0,1440.0,31.5,45.0,15.096590909090908,24.120768745415837,13529.861060249164,3.0,1800.0,7.516589477916202,episode_demand_over_period_capacity,True,True,600.0,555.7733838783184,915.0,True,True,1.0865637937523522,10626.093006601192,severe
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05652__Weekday__0018,state_transition,multiday_average,US1_NB::110+05652,110+05652,US1_NB,30,28344.0,32291.0,32292.0,mapped_primary_link,NORTHBOUND,830.0,0.398552,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,0.0,14.5,23.75,24.0,1440.0,31.5,45.0,17.890869565217393,20.589308384492472,17331.982926298413,6.0,4800.0,3.6108297763121695,episode_demand_over_period_capacity,True,True,800.0,720.6327303748815,555.0,True,True,0.7606746214974844,15384.075177865609,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05653__Weekday__0019,state_transition,multiday_average,US1_NB::110+05653,110+05653,US1_NB,36,28347.0,32292.0,32293.0,mapped_primary_link,NORTHBOUND,831.0,0.599504,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,8.25,23.75,24.0,1440.0,31.5,45.0,18.871086956521737,23.144721963301777,17970.151361542732,3.0,2400.0,7.487563067309471,episode_demand_over_period_capacity,True,True,800.0,734.1877298457487,930.0,True,True,0.6692202241754697,12031.600372845438,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05654__Weekday__0020,state_transition,multiday_average,US1_NB::110+05654,110+05654,US1_NB,35,28256.0,32233.0,32374.0,mapped_primary_link,NORTHBOUND,832.0,0.099516,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,5.25,12.0,23.75,18.75,1125.0,31.5,45.0,22.468695652173917,24.74694493862302,14331.003221160992,6.0,4800.0,2.9856256710752067,episode_demand_over_period_capacity,True,True,800.0,757.0242304907405,705.0,True,True,0.4019505398815741,7410.935064935062,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05655__Weekday__0021,state_transition,multiday_average,US1_NB::110+05655,110+05655,US1_NB,34,28256.0,32233.0,32374.0,mapped_primary_link,NORTHBOUND,833.0,0.783012,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,0.0,14.75,23.75,24.0,1440.0,31.5,45.0,17.87818181818182,21.40799172418791,17505.01745035863,6.0,4800.0,3.646878635491381,episode_demand_over_period_capacity,True,True,800.0,711.7908296434139,540.0,True,True,0.7619241330214581,14532.491917169402,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05656__Weekday__0022,state_transition,multiday_average,US1_NB::110+05656,110+05656,US1_NB,33,27533.0,32005.0,32371.0,mapped_primary_link,NORTHBOUND,834.0,0.715702,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.5,23.75,24.0,1440.0,31.5,45.0,19.50391304347826,22.86371265994755,17900.09129032323,4.0,3200.0,5.59377852822601,episode_demand_over_period_capacity,True,True,800.0,745.1388404133578,375.0,True,True,0.6150605229719788,12436.253769675524,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05657__Weekday__0023,state_transition,multiday_average,US1_NB::110+05657,110+05657,US1_NB,29,26200.0,30179.0,30545.0,mapped_primary_link,NORTHBOUND,835.0,0.319688,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,8.5,23.75,24.0,1440.0,31.5,45.0,19.77978260869565,25.079497853456527,18379.28273155923,3.0,2400.0,7.658034471483012,episode_demand_over_period_capacity,True,True,800.0,773.0744566823457,915.0,True,True,0.592535197335883,9245.523091022596,recurring
corridor-f404daadd90c4e9e9fac9a000aa8fc23,state_transition__US1_NB::110+05658__Weekday__0024,state_transition,multiday_average,US1_NB::110+05658,110+05658,US1_NB,28,26488.0,30276.0,30252.0,mapped_primary_link,NORTHBOUND,837.0,0.058161,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.0,23.75,24.0,1440.0,31.5,45.0,20.03043478260869,23.737784914361004,13462.550601595629,4.0,2400.0,5.6093960839981785,episode_demand_over_period_capacity,True,True,600.0,563.4894880359891,405.0,True,True,0.5726069025396137,11177.589723320152,recurring
