corridor,tmc_code,road_order,time_slot_min,avg_speed_mph,n_days
VA626_WB,110-56101,5.0,645,17.985652173913046,23
VA626_WB,110-56101,5.0,660,17.733260869565218,23
VA626_WB,110-56101,5.0,675,16.785652173913043,23
VA626_WB,110-56101,5.0,690,16.65304347826087,23
VA626_WB,110-56101,5.0,705,16.869565217391305,23
VA626_WB,110-56101,5.0,720,16.81891304347826,23
VA626_WB,110-56101,5.0,735,16.503636363636364,23
VA626_WB,110-56101,5.0,750,16.212954545454547,23
VA626_WB,110-56101,5.0,765,16.44739130434783,23
VA626_WB,110-56101,5.0,780,16.57521739130435,23
VA626_WB,110-56101,5.0,795,16.452954545454546,23
VA626_WB,110-56101,5.0,810,16.584545454545456,23
VA626_WB,110-56101,5.0,825,16.272173913043478,23
VA626_WB,110-56101,5.0,840,16.11195652173913,23
VA626_WB,110-56101,5.0,855,15.19804347826087,23
VA626_WB,110-56101,5.0,870,14.356304347826086,23
VA626_WB,110-56101,5.0,885,13.210652173913042,23
VA626_WB,110-56101,5.0,900,13.469565217391304,23
VA626_WB,110-56101,5.0,915,13.105009881422928,23
VA626_WB,110-56101,5.0,930,12.740454545454549,23
VA626_WB,110-56101,5.0,945,12.632727272727273,23
VA626_WB,110-56101,5.0,960,12.656363636363636,23
VA626_WB,110-56101,5.0,975,11.74304347826087,23
VA626_WB,110-56101,5.0,990,11.780760869565215,23
VA626_WB,110-56101,5.0,1005,11.818478260869565,23
VA626_WB,110-56101,5.0,1020,12.04195652173913,23
VA626_WB,110-56101,5.0,1035,12.609130434782609,23
VA626_WB,110-56101,5.0,1050,13.027608695652171,23
VA626_WB,110-56101,5.0,1065,13.520652173913044,23
VA626_WB,110-56101,5.0,1080,14.229782608695654,23
VA626_WB,110-56101,5.0,1095,14.825869565217392,23
VA626_WB,110-56101,5.0,1110,16.517954545454543,23
VA626_WB,110-56101,5.0,1125,17.536363636363635,23
VA626_WB,110-56101,5.0,1140,18.34,23
VA626_WB,110-56101,5.0,1155,18.422272727272727,23
VA626_WB,110-56101,5.0,1170,18.77173913043478,23
VA626_WB,110-56101,5.0,1185,18.92760869565217,23
VA626_WB,110-56101,5.0,1200,19.89391304347826,23
VA626_WB,110-56101,5.0,1215,20.481739130434782,23
VA626_WB,110-56101,5.0,1230,21.262272727272727,23
VA626_WB,110-56101,5.0,1245,22.297954545454544,23
VA626_WB,110-56101,5.0,1260,23.010217391304348,23
VA626_WB,110-56101,5.0,1275,23.393043478260868,23
VA626_WB,110-56101,5.0,1290,23.81090909090909,23
VA626_WB,110-56101,5.0,1305,24.062954545454545,23
VA626_WB,110-56101,5.0,1320,24.26347826086956,23
VA626_WB,110-56101,5.0,1335,24.4704347826087,23
VA626_WB,110-56101,5.0,1350,24.86,23
VA626_WB,110-56101,5.0,1365,24.851739130434783,23
VA626_WB,110-56101,5.0,1380,25.12434782608696,23
VA626_WB,110-56101,5.0,1395,25.21467391304348,23
VA626_WB,110-56101,5.0,1410,25.305,23
VA626_WB,110-56101,5.0,1425,25.47086956521739,23
VA626_WB,110-56102,4.0,0,27.97826086956522,23
VA626_WB,110-56102,4.0,15,28.14130434782609,23
VA626_WB,110-56102,4.0,30,28.10739130434783,23
VA626_WB,110-56102,4.0,45,27.59318181818181,23
VA626_WB,110-56102,4.0,60,27.10204545454545,23
VA626_WB,110-56102,4.0,75,27.104130434782608,23
VA626_WB,110-56102,4.0,90,27.350869565217398,23
VA626_WB,110-56102,4.0,105,27.479565217391304,23
VA626_WB,110-56102,4.0,120,27.61260869565217,23
VA626_WB,110-56102,4.0,135,27.572391304347825,23
VA626_WB,110-56102,4.0,150,27.47391304347826,23
VA626_WB,110-56102,4.0,165,27.70130434782609,23
VA626_WB,110-56102,4.0,180,28.169565217391305,23
VA626_WB,110-56102,4.0,195,28.267391304347825,23
VA626_WB,110-56102,4.0,210,27.77130434782609,23
VA626_WB,110-56102,4.0,225,27.66913043478261,23
VA626_WB,110-56102,4.0,240,27.49086956521739,23
VA626_WB,110-56102,4.0,255,27.520000000000003,23
VA626_WB,110-56102,4.0,270,27.30818181818182,23
VA626_WB,110-56102,4.0,285,27.288438735177863,23
VA626_WB,110-56102,4.0,300,27.26869565217391,23
VA626_WB,110-56102,4.0,315,27.44434782608696,23
VA626_WB,110-56102,4.0,330,27.204565217391306,23
VA626_WB,110-56102,4.0,345,26.672826086956523,23
VA626_WB,110-56102,4.0,360,25.58652173913044,23
VA626_WB,110-56102,4.0,375,24.895000000000003,23
VA626_WB,110-56102,4.0,390,24.35326086956522,23
VA626_WB,110-56102,4.0,405,23.82521739130435,23
VA626_WB,110-56102,4.0,420,22.75086956521739,23
VA626_WB,110-56102,4.0,435,21.166086956521735,23
VA626_WB,110-56102,4.0,450,21.394130434782607,23
VA626_WB,110-56102,4.0,465,21.663695652173917,23
VA626_WB,110-56102,4.0,480,20.963260869565215,23
VA626_WB,110-56102,4.0,495,21.34130434782609,23
VA626_WB,110-56102,4.0,510,21.386195652173917,23
VA626_WB,110-56102,4.0,525,21.43108695652174,23
VA626_WB,110-56102,4.0,540,21.25217391304348,23
VA626_WB,110-56102,4.0,555,20.41695652173913,23
VA626_WB,110-56102,4.0,570,19.985000000000003,23
VA626_WB,110-56102,4.0,585,19.941304347826087,23
VA626_WB,110-56102,4.0,600,20.272391304347824,23
VA626_WB,110-56102,4.0,615,20.117272727272727,23
VA626_WB,110-56102,4.0,630,20.11863636363637,23
VA626_WB,110-56102,4.0,645,20.03695652173913,23
VA626_WB,110-56102,4.0,660,19.906956521739133,23
VA626_WB,110-56102,4.0,675,19.77695652173913,23
VA626_WB,110-56102,4.0,690,19.846521739130434,23
VA626_WB,110-56102,4.0,705,19.691086956521737,23
VA626_WB,110-56102,4.0,720,19.14978260869565,23
VA626_WB,110-56102,4.0,735,18.643804347826087,23
VA626_WB,110-56102,4.0,750,18.13782608695652,23
VA626_WB,110-56102,4.0,765,18.683043478260867,23
VA626_WB,110-56102,4.0,780,18.17913043478261,23
VA626_WB,110-56102,4.0,795,17.907608695652176,23
VA626_WB,110-56102,4.0,810,18.68478260869565,23
VA626_WB,110-56102,4.0,825,18.56065217391304,23
VA626_WB,110-56102,4.0,840,18.41717391304348,23
VA626_WB,110-56102,4.0,855,17.030217391304348,23
VA626_WB,110-56102,4.0,870,,23
VA626_WB,110-56102,4.0,885,,23
VA626_WB,110-56102,4.0,900,15.652608695652171,23
VA626_WB,110-56102,4.0,915,15.65,23
VA626_WB,110-56102,4.0,930,15.647391304347826,23
VA626_WB,110-56102,4.0,945,14.270869565217392,23
VA626_WB,110-56102,4.0,960,13.724347826086955,23
VA626_WB,110-56102,4.0,975,12.276136363636365,23
VA626_WB,110-56102,4.0,990,12.017272727272728,23
VA626_WB,110-56102,4.0,1005,11.989999999999998,23
VA626_WB,110-56102,4.0,1020,12.429782608695652,23
VA626_WB,110-56102,4.0,1035,12.767391304347823,23
VA626_WB,110-56102,4.0,1050,13.755217391304347,23
VA626_WB,110-56102,4.0,1065,15.344565217391304,23
VA626_WB,110-56102,4.0,1080,16.79391304347826,23
VA626_WB,110-56102,4.0,1095,18.517391304347825,23
VA626_WB,110-56102,4.0,1110,20.076521739130435,23
VA626_WB,110-56102,4.0,1125,20.44717391304348,23
VA626_WB,110-56102,4.0,1140,20.854565217391304,23
VA626_WB,110-56102,4.0,1155,21.86913043478261,23
VA626_WB,110-56102,4.0,1170,22.056521739130435,23
VA626_WB,110-56102,4.0,1185,22.114565217391306,23
VA626_WB,110-56102,4.0,1200,22.331521739130437,23
VA626_WB,110-56102,4.0,1215,23.001739130434785,23
VA626_WB,110-56102,4.0,1230,24.06695652173913,23
VA626_WB,110-56102,4.0,1245,25.12043478260869,23
VA626_WB,110-56102,4.0,1260,25.310454545454547,23
VA626_WB,110-56102,4.0,1275,25.437272727272727,23
VA626_WB,110-56102,4.0,1290,26.48608695652174,23
VA626_WB,110-56102,4.0,1305,26.40782608695652,23
VA626_WB,110-56102,4.0,1320,26.428260869565214,23
VA626_WB,110-56102,4.0,1335,26.771521739130435,23
VA626_WB,110-56102,4.0,1350,26.798409090909093,23
VA626_WB,110-56102,4.0,1365,27.200454545454544,23
VA626_WB,110-56102,4.0,1380,27.26304347826087,23
VA626_WB,110-56102,4.0,1395,27.396195652173912,23
VA626_WB,110-56102,4.0,1410,27.529347826086955,23
VA626_WB,110-56102,4.0,1425,27.406304347826087,23
VA626_WB,110-56103,2.0,0,34.78590909090909,23
VA626_WB,110-56103,2.0,15,34.906190476190474,23
VA626_WB,110-56103,2.0,30,34.61909090909091,23
VA626_WB,110-56103,2.0,45,34.72130434782609,23
VA626_WB,110-56103,2.0,60,34.76586956521739,23
VA626_WB,110-56103,2.0,75,34.68717391304348,23
VA626_WB,110-56103,2.0,90,35.02239130434783,23
VA626_WB,110-56103,2.0,105,34.80391304347826,23
VA626_WB,110-56103,2.0,120,34.55652173913043,23
VA626_WB,110-56103,2.0,135,34.51195652173913,23
VA626_WB,110-56103,2.0,150,34.51913043478261,23
VA626_WB,110-56103,2.0,165,,23
VA626_WB,110-56103,2.0,180,,23
VA626_WB,110-56103,2.0,195,34.43695652173913,23
VA626_WB,110-56103,2.0,210,35.09739130434782,23
VA626_WB,110-56103,2.0,225,34.92673913043478,23
VA626_WB,110-56103,2.0,240,34.75608695652174,23
VA626_WB,110-56103,2.0,255,34.79086956521739,23
VA626_WB,110-56103,2.0,270,,23
VA626_WB,110-56103,2.0,285,,23
VA626_WB,110-56103,2.0,300,35.43363636363636,23
VA626_WB,110-56103,2.0,315,35.805,23
VA626_WB,110-56103,2.0,330,36.05954545454545,23
VA626_WB,110-56103,2.0,345,35.97666666666667,23
VA626_WB,110-56103,2.0,360,35.119772727272725,23
VA626_WB,110-56103,2.0,375,33.62586956521739,23
VA626_WB,110-56103,2.0,390,33.85913043478261,23
VA626_WB,110-56103,2.0,405,32.76521739130435,23
VA626_WB,110-56103,2.0,420,31.21434782608696,23
VA626_WB,110-56103,2.0,435,31.27782608695652,23
VA626_WB,110-56103,2.0,450,31.11413043478261,23
VA626_WB,110-56103,2.0,465,30.58782608695652,23
VA626_WB,110-56103,2.0,480,,23
VA626_WB,110-56103,2.0,495,,23
VA626_WB,110-56103,2.0,510,30.556956521739128,23
VA626_WB,110-56103,2.0,525,30.575434782608696,23
VA626_WB,110-56103,2.0,540,30.53195652173913,23
VA626_WB,110-56103,2.0,555,30.59913043478261,23
VA626_WB,110-56103,2.0,570,31.01760869565217,23
VA626_WB,110-56103,2.0,585,30.816086956521737,23
VA626_WB,110-56103,2.0,600,30.49434782608696,23
VA626_WB,110-56103,2.0,615,30.68586956521739,23
VA626_WB,110-56103,2.0,630,30.63826086956521,23
VA626_WB,110-56103,2.0,645,30.506521739130434,23
VA626_WB,110-56103,2.0,660,30.461304347826086,23
VA626_WB,110-56103,2.0,675,30.441086956521737,23
VA626_WB,110-56103,2.0,690,30.34304347826087,23
VA626_WB,110-56103,2.0,705,30.175434782608693,23
VA626_WB,110-56103,2.0,720,30.44782608695652,23
VA626_WB,110-56103,2.0,735,30.03804347826087,23
VA626_WB,110-56103,2.0,750,30.30282608695652,23
VA626_WB,110-56103,2.0,765,30.19891304347826,23
VA626_WB,110-56103,2.0,780,30.095,23
VA626_WB,110-56103,2.0,795,30.111739130434785,23
VA626_WB,110-56103,2.0,810,29.770000000000003,23
VA626_WB,110-56103,2.0,825,29.825,23
VA626_WB,110-56103,2.0,840,29.774782608695656,23
VA626_WB,110-56103,2.0,855,29.64195652173913,23
VA626_WB,110-56103,2.0,870,29.43521739130435,23
VA626_WB,110-56103,2.0,885,29.29804347826087,23
VA626_WB,110-56103,2.0,900,29.49369565217392,23
VA626_WB,110-56103,2.0,915,29.130434782608692,23
VA626_WB,110-56103,2.0,930,28.509565217391305,23
VA626_WB,110-56103,2.0,945,28.19478260869565,23
VA626_WB,110-56103,2.0,960,28.168478260869566,23
VA626_WB,110-56103,2.0,975,26.758913043478262,23
VA626_WB,110-56103,2.0,990,26.527608695652173,23
VA626_WB,110-56103,2.0,1005,27.347380952380952,23
VA626_WB,110-56103,2.0,1020,27.086428571428574,23
VA626_WB,110-56103,2.0,1035,26.352608695652176,23
VA626_WB,110-56103,2.0,1050,26.705,23
VA626_WB,110-56103,2.0,1065,27.960652173913044,23
VA626_WB,110-56103,2.0,1080,29.18173913043478,23
VA626_WB,110-56103,2.0,1095,29.835,23
VA626_WB,110-56103,2.0,1110,30.022717391304347,23
VA626_WB,110-56103,2.0,1125,30.210434782608697,23
VA626_WB,110-56103,2.0,1140,29.738478260869567,23
VA626_WB,110-56103,2.0,1155,30.085,23
VA626_WB,110-56103,2.0,1170,30.61478260869565,23
VA626_WB,110-56103,2.0,1185,30.88282608695652,23
VA626_WB,110-56103,2.0,1200,31.48652173913043,23
VA626_WB,110-56103,2.0,1215,31.99086956521739,23
VA626_WB,110-56103,2.0,1230,32.05880434782608,23
VA626_WB,110-56103,2.0,1245,32.12673913043478,23
VA626_WB,110-56103,2.0,1260,32.068695652173915,23
VA626_WB,110-56103,2.0,1275,32.83326086956522,23
VA626_WB,110-56103,2.0,1290,33.71326086956522,23
VA626_WB,110-56103,2.0,1305,33.407391304347826,23
VA626_WB,110-56103,2.0,1320,33.23130434782609,23
VA626_WB,110-56103,2.0,1335,33.3354347826087,23
VA626_WB,110-56103,2.0,1350,33.439565217391305,23
VA626_WB,110-56103,2.0,1365,33.97391304347826,23
VA626_WB,110-56103,2.0,1380,34.02869565217391,23
VA626_WB,110-56103,2.0,1395,34.31847826086957,23
VA626_WB,110-56103,2.0,1410,34.1054347826087,23
VA626_WB,110-56103,2.0,1425,34.29805468399821,23
VA628_EB,110+56115,2.0,0,29.73478260869565,23
VA628_EB,110+56115,2.0,15,29.790869565217395,23
VA628_EB,110+56115,2.0,30,29.73304347826087,23
VA628_EB,110+56115,2.0,45,29.565652173913044,23
VA628_EB,110+56115,2.0,60,29.611739130434785,23
VA628_EB,110+56115,2.0,75,29.73804347826087,23
VA628_EB,110+56115,2.0,90,29.82869565217391,23
VA628_EB,110+56115,2.0,105,29.85043478260869,23
VA628_EB,110+56115,2.0,120,29.958695652173912,23
VA628_EB,110+56115,2.0,135,30.08695652173913,23
VA628_EB,110+56115,2.0,150,30.01608695652174,23
VA628_EB,110+56115,2.0,165,29.91304347826087,23
VA628_EB,110+56115,2.0,180,29.93521739130435,23
VA628_EB,110+56115,2.0,195,30.085652173913044,23
VA628_EB,110+56115,2.0,210,30.354347826086958,23
VA628_EB,110+56115,2.0,225,30.506086956521735,23
VA628_EB,110+56115,2.0,240,30.468695652173917,23
VA628_EB,110+56115,2.0,255,30.471304347826088,23
VA628_EB,110+56115,2.0,270,30.127826086956524,23
VA628_EB,110+56115,2.0,285,29.87086956521739,23
VA628_EB,110+56115,2.0,300,27.61260869565217,23
VA628_EB,110+56115,2.0,315,27.30434782608696,23
VA628_EB,110+56115,2.0,330,27.225652173913044,23
VA628_EB,110+56115,2.0,345,27.07282608695652,23
VA628_EB,110+56115,2.0,360,27.187727272727276,23
VA628_EB,110+56115,2.0,375,26.962857142857143,23
VA628_EB,110+56115,2.0,390,27.075227272727272,23
VA628_EB,110+56115,2.0,405,26.66913043478261,23
VA628_EB,110+56115,2.0,420,24.97068181818182,23
VA628_EB,110+56115,2.0,435,24.762949604743085,23
VA628_EB,110+56115,2.0,450,24.555217391304343,23
VA628_EB,110+56115,2.0,465,26.19391304347826,23
VA628_EB,110+56115,2.0,480,26.811521739130438,23
VA628_EB,110+56115,2.0,495,26.81673913043478,23
VA628_EB,110+56115,2.0,510,26.82,23
VA628_EB,110+56115,2.0,525,26.26260869565217,23
VA628_EB,110+56115,2.0,540,,23
VA628_EB,110+56115,2.0,555,,23
VA628_EB,110+56115,2.0,570,26.31021739130435,23
VA628_EB,110+56115,2.0,585,26.756521739130434,23
VA628_EB,110+56115,2.0,600,27.44913043478261,23
VA628_EB,110+56115,2.0,615,26.969545454545457,23
VA628_EB,110+56115,2.0,630,26.491818181818186,23
VA628_EB,110+56115,2.0,645,26.76347826086956,23
VA628_EB,110+56115,2.0,660,26.86152173913044,23
VA628_EB,110+56115,2.0,675,26.918260869565216,23
VA628_EB,110+56115,2.0,690,26.71772727272727,23
VA628_EB,110+56115,2.0,705,26.78590909090909,23
VA628_EB,110+56115,2.0,720,26.93717391304348,23
VA628_EB,110+56115,2.0,735,27.10954545454545,23
VA628_EB,110+56115,2.0,750,26.78022727272727,23
VA628_EB,110+56115,2.0,765,27.116304347826084,23
VA628_EB,110+56115,2.0,780,27.058478260869567,23
VA628_EB,110+56115,2.0,795,26.86357142857143,23
VA628_EB,110+56115,2.0,810,27.071666666666665,23
VA628_EB,110+56115,2.0,825,26.52130434782609,23
VA628_EB,110+56115,2.0,840,25.92043478260869,23
VA628_EB,110+56115,2.0,855,25.58760869565217,23
VA628_EB,110+56115,2.0,870,25.67478260869565,23
VA628_EB,110+56115,2.0,885,26.07886363636364,23
VA628_EB,110+56115,2.0,900,26.459545454545456,23
VA628_EB,110+56115,2.0,915,26.192272727272726,23
VA628_EB,110+56115,2.0,930,26.07840909090909,23
VA628_EB,110+56115,2.0,945,26.82869565217391,23
VA628_EB,110+56115,2.0,960,27.04565217391304,23
VA628_EB,110+56115,2.0,975,26.358695652173918,23
VA628_EB,110+56115,2.0,990,25.511521739130437,23
VA628_EB,110+56115,2.0,1005,25.785652173913046,23
VA628_EB,110+56115,2.0,1020,26.60695652173913,23
VA628_EB,110+56115,2.0,1035,26.633913043478262,23
VA628_EB,110+56115,2.0,1050,26.70652173913044,23
VA628_EB,110+56115,2.0,1065,26.77913043478261,23
VA628_EB,110+56115,2.0,1080,27.320434782608697,23
VA628_EB,110+56115,2.0,1095,27.38326086956522,23
VA628_EB,110+56115,2.0,1110,27.473260869565216,23
VA628_EB,110+56115,2.0,1125,27.59173913043478,23
VA628_EB,110+56115,2.0,1140,27.71818181818181,23
VA628_EB,110+56115,2.0,1155,27.75,23
VA628_EB,110+56115,2.0,1170,27.582500000000003,23
VA628_EB,110+56115,2.0,1185,28.02217391304348,23
VA628_EB,110+56115,2.0,1200,28.43086956521739,23
VA628_EB,110+56115,2.0,1215,28.32108695652174,23
VA628_EB,110+56115,2.0,1230,28.242826086956523,23
VA628_EB,110+56115,2.0,1245,28.243804347826085,23
VA628_EB,110+56115,2.0,1260,28.24478260869565,23
VA628_EB,110+56115,2.0,1275,28.66217391304348,23
VA628_EB,110+56115,2.0,1290,29.20108695652174,23
VA628_EB,110+56115,2.0,1305,29.437391304347823,23
VA628_EB,110+56115,2.0,1320,29.348863636363635,23
VA628_EB,110+56115,2.0,1335,29.134545454545457,23
VA628_EB,110+56115,2.0,1350,29.27391304347826,23
VA628_EB,110+56115,2.0,1365,29.535652173913046,23
VA628_EB,110+56115,2.0,1380,29.600869565217398,23
VA628_EB,110+56115,2.0,1395,29.475869565217398,23
VA628_EB,110+56115,2.0,1410,29.57,23
VA628_EB,110+56115,2.0,1425,29.57695652173913,23
VA628_EB,110+56116,3.0,0,26.69652173913044,23
VA628_EB,110+56116,3.0,15,26.575869565217392,23
VA628_EB,110+56116,3.0,30,26.45521739130435,23
VA628_EB,110+56116,3.0,45,26.48478260869565,23
VA628_EB,110+56116,3.0,60,26.410217391304347,23
VA628_EB,110+56116,3.0,75,26.55608695652174,23
VA628_EB,110+56116,3.0,90,26.66,23
VA628_EB,110+56116,3.0,105,26.71260869565217,23
VA628_EB,110+56116,3.0,120,26.72391304347826,23
VA628_EB,110+56116,3.0,135,26.721304347826088,23
VA628_EB,110+56116,3.0,150,26.76782608695652,23
VA628_EB,110+56116,3.0,165,26.80391304347826,23
VA628_EB,110+56116,3.0,180,26.909130434782607,23
VA628_EB,110+56116,3.0,195,27.03695652173913,23
VA628_EB,110+56116,3.0,210,27.231739130434782,23
VA628_EB,110+56116,3.0,225,27.26086956521739,23
VA628_EB,110+56116,3.0,240,27.26913043478261,23
VA628_EB,110+56116,3.0,255,27.241818181818186,23
VA628_EB,110+56116,3.0,270,27.11727272727273,23
VA628_EB,110+56116,3.0,285,27.13695652173913,23
VA628_EB,110+56116,3.0,300,29.44630434782609,23
VA628_EB,110+56116,3.0,315,29.424347826086954,23
VA628_EB,110+56116,3.0,330,29.01,23
VA628_EB,110+56116,3.0,345,28.70590909090909,23
VA628_EB,110+56116,3.0,360,26.26326086956521,23
VA628_EB,110+56116,3.0,375,26.08217391304348,23
VA628_EB,110+56116,3.0,390,26.06,23
VA628_EB,110+56116,3.0,405,25.002391304347828,23
VA628_EB,110+56116,3.0,420,23.67043478260869,23
VA628_EB,110+56116,3.0,435,22.65521739130435,23
VA628_EB,110+56116,3.0,450,20.63681818181818,23
VA628_EB,110+56116,3.0,465,20.83340909090909,23
VA628_EB,110+56116,3.0,480,21.03,23
VA628_EB,110+56116,3.0,495,22.55934782608696,23
VA628_EB,110+56116,3.0,510,22.939090909090908,23
VA628_EB,110+56116,3.0,525,23.100681818181812,23
VA628_EB,110+56116,3.0,540,23.35304347826087,23
VA628_EB,110+56116,3.0,555,23.321739130434786,23
VA628_EB,110+56116,3.0,570,23.75586956521739,23
VA628_EB,110+56116,3.0,585,23.873695652173915,23
VA628_EB,110+56116,3.0,600,24.487391304347828,23
VA628_EB,110+56116,3.0,615,24.59478260869565,23
VA628_EB,110+56116,3.0,630,24.61565217391304,23
VA628_EB,110+56116,3.0,645,24.56847826086957,23
VA628_EB,110+56116,3.0,660,24.827391304347824,23
VA628_EB,110+56116,3.0,675,24.877826086956524,23
VA628_EB,110+56116,3.0,690,24.63347826086957,23
VA628_EB,110+56116,3.0,705,24.546818181818185,23
VA628_EB,110+56116,3.0,720,24.936666666666664,23
VA628_EB,110+56116,3.0,735,24.74363636363637,23
VA628_EB,110+56116,3.0,750,24.53760869565217,23
VA628_EB,110+56116,3.0,765,24.585652173913044,23
VA628_EB,110+56116,3.0,780,24.485434782608696,23
VA628_EB,110+56116,3.0,795,24.645869565217392,23
VA628_EB,110+56116,3.0,810,24.535869565217396,23
VA628_EB,110+56116,3.0,825,23.964318181818182,23
VA628_EB,110+56116,3.0,840,23.545227272727274,23
VA628_EB,110+56116,3.0,855,23.55554841897233,23
VA628_EB,110+56116,3.0,870,23.56586956521739,23
VA628_EB,110+56116,3.0,885,23.804090909090917,23
VA628_EB,110+56116,3.0,900,23.48952380952381,23
VA628_EB,110+56116,3.0,915,23.646818181818183,23
VA628_EB,110+56116,3.0,930,23.58695652173913,23
VA628_EB,110+56116,3.0,945,22.72195652173913,23
VA628_EB,110+56116,3.0,960,23.01666666666667,23
VA628_EB,110+56116,3.0,975,22.2735,23
VA628_EB,110+56116,3.0,990,22.303636363636365,23
VA628_EB,110+56116,3.0,1005,22.87608695652174,23
VA628_EB,110+56116,3.0,1020,23.34847826086957,23
VA628_EB,110+56116,3.0,1035,23.491304347826084,23
VA628_EB,110+56116,3.0,1050,23.21478260869565,23
VA628_EB,110+56116,3.0,1065,23.19782608695652,23
VA628_EB,110+56116,3.0,1080,23.18086956521739,23
VA628_EB,110+56116,3.0,1095,23.28217391304348,23
VA628_EB,110+56116,3.0,1110,23.716521739130435,23
VA628_EB,110+56116,3.0,1125,23.717,23
VA628_EB,110+56116,3.0,1140,24.143,23
VA628_EB,110+56116,3.0,1155,23.88863636363636,23
VA628_EB,110+56116,3.0,1170,23.89272727272727,23
VA628_EB,110+56116,3.0,1185,23.81086956521739,23
VA628_EB,110+56116,3.0,1200,24.26652173913044,23
VA628_EB,110+56116,3.0,1215,24.597272727272728,23
VA628_EB,110+56116,3.0,1230,24.7,23
VA628_EB,110+56116,3.0,1245,24.9004347826087,23
VA628_EB,110+56116,3.0,1260,25.533478260869565,23
VA628_EB,110+56116,3.0,1275,25.95782608695652,23
VA628_EB,110+56116,3.0,1290,26.17043478260869,23
VA628_EB,110+56116,3.0,1305,26.15478260869565,23
VA628_EB,110+56116,3.0,1320,26.04108695652174,23
VA628_EB,110+56116,3.0,1335,25.948695652173917,23
VA628_EB,110+56116,3.0,1350,26.22195652173913,23
VA628_EB,110+56116,3.0,1365,26.501739130434785,23
VA628_EB,110+56116,3.0,1380,26.487391304347828,23
VA628_EB,110+56116,3.0,1395,26.530869565217397,23
VA628_EB,110+56116,3.0,1410,26.58086956521739,23
VA628_EB,110+56116,3.0,1425,26.63086956521739,23
VA628_WB,110-56114,3.0,0,29.03909090909091,23
VA628_WB,110-56114,3.0,15,29.297826086956523,23
VA628_WB,110-56114,3.0,30,29.175652173913043,23
VA628_WB,110-56114,3.0,45,29.151304347826088,23
VA628_WB,110-56114,3.0,60,29.002173913043475,23
VA628_WB,110-56114,3.0,75,28.966363636363635,23
VA628_WB,110-56114,3.0,90,28.942272727272726,23
VA628_WB,110-56114,3.0,105,28.92391304347826,23
VA628_WB,110-56114,3.0,120,29.143478260869564,23
VA628_WB,110-56114,3.0,135,29.30826086956522,23
VA628_WB,110-56114,3.0,150,29.256304347826084,23
VA628_WB,110-56114,3.0,165,29.23913043478261,23
VA628_WB,110-56114,3.0,180,29.18695652173913,23
VA628_WB,110-56114,3.0,195,29.13478260869565,23
VA628_WB,110-56114,3.0,210,29.13826086956521,23
VA628_WB,110-56114,3.0,225,29.089565217391304,23
VA628_WB,110-56114,3.0,240,29.08347826086956,23
VA628_WB,110-56114,3.0,255,29.09217391304348,23
VA628_WB,110-56114,3.0,270,,23
VA628_WB,110-56114,3.0,285,,23
VA628_WB,110-56114,3.0,300,29.243913043478265,23
VA628_WB,110-56114,3.0,315,29.40086956521739,23
VA628_WB,110-56114,3.0,330,29.418478260869563,23
VA628_WB,110-56114,3.0,345,29.436086956521734,23
VA628_WB,110-56114,3.0,360,27.725454545454543,23
VA628_WB,110-56114,3.0,375,27.78409090909091,23
VA628_WB,110-56114,3.0,390,28.33304347826087,23
VA628_WB,110-56114,3.0,405,28.64434782608696,23
VA628_WB,110-56114,3.0,420,27.48636363636364,23
VA628_WB,110-56114,3.0,435,24.94309523809524,23
VA628_WB,110-56114,3.0,450,25.225070346320344,23
VA628_WB,110-56114,3.0,465,25.50704545454545,23
VA628_WB,110-56114,3.0,480,26.96217391304348,23
VA628_WB,110-56114,3.0,495,,23
VA628_WB,110-56114,3.0,510,,23
VA628_WB,110-56114,3.0,525,27.05260869565217,23
VA628_WB,110-56114,3.0,540,25.97869565217391,23
VA628_WB,110-56114,3.0,555,25.990978260869568,23
VA628_WB,110-56114,3.0,570,26.00326086956522,23
VA628_WB,110-56114,3.0,585,26.751956521739128,23
VA628_WB,110-56114,3.0,600,26.33782608695652,23
VA628_WB,110-56114,3.0,615,26.152608695652173,23
VA628_WB,110-56114,3.0,630,26.345,23
VA628_WB,110-56114,3.0,645,26.39152173913044,23
VA628_WB,110-56114,3.0,660,26.438043478260877,23
VA628_WB,110-56114,3.0,675,26.40304347826087,23
VA628_WB,110-56114,3.0,690,26.455,23
VA628_WB,110-56114,3.0,705,26.36173913043478,23
VA628_WB,110-56114,3.0,720,26.352391304347822,23
VA628_WB,110-56114,3.0,735,26.05282608695652,23
VA628_WB,110-56114,3.0,750,25.89260351966874,23
VA628_WB,110-56114,3.0,765,25.732380952380957,23
VA628_WB,110-56114,3.0,780,26.37217391304348,23
VA628_WB,110-56114,3.0,795,26.649565217391302,23
VA628_WB,110-56114,3.0,810,26.63804347826087,23
VA628_WB,110-56114,3.0,825,26.54608695652174,23
VA628_WB,110-56114,3.0,840,26.034130434782607,23
VA628_WB,110-56114,3.0,855,25.727391304347822,23
VA628_WB,110-56114,3.0,870,24.95755928853755,23
VA628_WB,110-56114,3.0,885,24.187727272727276,23
VA628_WB,110-56114,3.0,900,25.56173913043478,23
VA628_WB,110-56114,3.0,915,26.501739130434785,23
VA628_WB,110-56114,3.0,930,26.251739130434785,23
